9	27	239.65333333333342	188.55999999999997	0
9	28	237.4133333333334	189.73999999999998	0
9	29	235.1733333333334	190.91999999999996	0
9	30	232.9333333333334	192.09999999999997	0
9	31	230.69333333333338	193.27999999999997	0
9	32	228.45333333333338	194.45999999999998	0
9	33	226.21333333333337	195.63999999999996	0
9	34	223.97333333333336	196.81999999999996	0
9	35	221.73333333333335	197.99999999999994	0
9	36	219.49333333333337	199.17999999999995	0
9	37	217.25333333333342	200.35999999999999	0
9	38	215.0133333333334	201.54	0
10	0	302.18181818181824	156.03535353535355	0
10	1	299.90909090909093	157.1767676767677	0
10	2	300.20779220779224	163.31818181818184	0
10	3	294.0779220779221	156.959595959596	0
10	4	291.80519480519484	158.1010101010101	0
10	5	290.81818181818187	161.74242424242425	0
10	6	288.54545454545456	162.8838383838384	0
10	7	286.2727272727273	164.02525252525254	0
10	8	284.00000000000006	165.16666666666669	0
10	9	281.72727272727275	166.30808080808083	0
10	10	279.4545454545455	167.44949494949498	0
10	11	277.18181818181824	168.59090909090912	0
10	12	274.90909090909093	169.73232323232327	0
10	13	272.6363636363637	170.8737373737374	0
10	14	270.3636363636364	172.01515151515156	0
10	15	268.0909090909091	173.1565656565657	0
10	16	265.81818181818187	174.29797979797985	0
10	17	263.5454545454546	175.439393939394	0
10	18	261.2727272727273	176.58080808080814	0
10	19	259.00000000000006	177.72222222222229	0
10	20	256.72727272727275	178.86363636363643	0
10	21	254.4545454545455	180.00505050505055	0
10	22	252.1818181818182	181.14646464646466	0
10	23	249.9090909090909	182.2878787878788	0
10	24	247.63636363636363	183.42929292929296	0
10	25	245.36363636363637	184.5707070707071	0
10	26	243.0909090909091	185.71212121212122	0
10	27	240.8181818181818	186.85353535353536	0
10	28	238.54545454545456	187.9949494949495	0
10	29	236.27272727272728	189.13636363636365	0
10	30	234.0	190.2777777777778	0
10	31	231.72727272727275	191.41919191919195	0
10	32	229.45454545454547	192.56060606060606	0
10	33	227.1818181818182	193.7020202020202	0
10	34	224.9090909090909	194.84343434343435	0
10	35	222.63636363636365	195.9848484848485	0
10	36	220.36363636363637	197.12626262626264	0
10	37	218.0909090909091	198.2676767676768	0
10	38	215.81818181818184	199.40909090909093	0
11	0	305.47960334141743	158.0990697925088	0
11	1	301.9207647065618	156.9108463527458	0
11	2	298.3647759221841	155.72357441977627	0
11	3	297.38250985642264	159.305366760951	0
11	4	293.82928537324034	158.11745276164388	0
11	5	291.56244654765686	159.313913499575	0
11	6	289.29621169931306	160.51005545213604	0
11	7	288.3132561707182	164.09057908479036	0
11	8	286.04745300930017	165.2860853069288	0
11	9	283.7822534690764	166.48127304028327	0
11	10	281.5176573088676	167.67614241210734	0
11	11	279.2536642876228	168.8706935495867	0
11	12	276.9902741644195	170.06492657983938	0
11	13	274.72748669846334	171.25884162991568	0
11	14	272.46530164908836	172.45243882679827	0
11	15	270.20371877575667	173.64571829740228	0
11	16	267.94273783805846	174.83868016857514	0
11	17	265.6823585957118	176.03132456709693	0
11	18	263.4225808085625	177.2236516196801	0
11	19	261.1634042365845	178.41566145296977	0
11	20	258.90482863987916	179.60735419354367	0
11	21	256.64685377867556	180.7987299679122	0
11	22	254.38947941333032	181.9897889025185	0
11	23	252.13270530432752	183.18053112373832	0
11	24	249.8765312122785	184.37095675788038	0
11	25	247.620956897922	185.5610659311862	0
11	26	245.36598212212385	186.7508587698301	0
11	27	243.11160664587712	187.94033539991952	0
11	28	240.85783023030172	189.1294959474946	0
11	29	238.60465263664466	190.31834053852876	0
11	30	236.35207362627975	191.50686929892836	0
11	31	234.1000929607075	192.695082354533	0
11	32	231.8487104015553	193.88297983111525	0
11	33	229.5979257105769	195.0705618543809	0
11	34	227.34773864965274	196.25782854996922	0
11	35	225.09814898078963	197.44478004345245	0
11	36	222.84915646612072	198.63141646033645	0
11	37	220.60076086790548	199.8177379260602	0
11	38	218.3529619485295	201.00374456599636	0
12	0	310.8534009522437	161.50464744853087	0
12	1	308.66518733213354	162.80374890349887	0
12	2	305.0209449193242	161.68712724289935	0
12	3	302.83417794334457	162.98570186596493	0
12	4	293.3793367007481	152.22037840978976	0
12	5	292.6482989063923	155.92932950286564	0
12	6	290.46509667290337	157.2271123483843	0
12	7	289.73381356811603	160.93645166094342	0
12	8	287.5509355925442	162.23371065331395	0
12	9	285.3684989977621	163.53070733821465	0
12	10	283.1865036499116	164.827441795196	0
12	11	281.0049494151886	166.12391410377614	0
12	12	278.8238361598433	167.42012434344102	0
12	13	276.64316375017984	168.71607259364455	0
12	14	274.4629320525563	170.01175893380858	0
12	15	272.283140933385	171.30718344332266	0
12	16	270.10379025913215	172.60234620154446	0
12	17	267.9248798963178	173.89724728779953	0
12	18	265.7464097115161	175.19188678138124	0
12	19	263.568379571355	176.48626476155107	0
12	20	261.39078934251637	177.78038130753853	0
12	21	259.21363889173597	179.0742364985409	0
12	22	257.03692808580325	180.36783041372368	0
12	23	254.86065679156152	181.6611631322204	0
12	24	252.6848248759079	182.9542347331324	0
12	25	250.5094322057933	184.2470452955294	0
12	26	248.33447864822216	185.53959489844902	0
12	27	246.15996407025276	186.831883620897	0
12	28	243.985888338997	188.12391154184718	0
12	29	241.81225132162032	189.41567874024153	0
12	30	239.63905288534195	190.70718529499027	0
12	31	237.46629289743456	191.9984312849716	0
12	32	235.29397122522437	193.289416789032	0
12	33	233.12208773609117	194.58014188598614	0
12	34	230.9506422974683	195.87060665461686	0
12	35	228.7796347768424	197.16081117367528	0
12	36	226.60906504175378	198.45075552188072	0
12	37	224.43893295979595	199.74043977792073	0
12	38	222.26923839861587	201.02986402045119	0
12	39	220.09998122591404	202.31902832809627	0
12	40	217.931161309444	203.60793277944833	0
13	0	298.5921052631579	141.32894736842096	0
13	1	296.46710526315786	142.70394736842096	0
13	2	291.39473684210526	139.5526315789473	0
13	3	304.00657894736844	163.55921052631572	0
13	4	295.9868421052631	155.88157894736835	0
13	5	290.9144736842105	152.73026315789465	0
13	6	291.7368421052631	158.63157894736835	0
13	7	289.6118421052631	160.00657894736835	0
13	8	287.4868421052631	161.38157894736835	0
13	9	285.3618421052631	162.75657894736835	0
13	10	283.2368421052631	164.13157894736835	0
13	11	281.1118421052632	165.50657894736835	0
13	12	278.9868421052632	166.88157894736833	0
13	13	276.8618421052632	168.25657894736833	0
13	14	274.7368421052632	169.63157894736833	0
13	15	272.6118421052632	171.00657894736833	0
13	16	270.4868421052632	172.38157894736833	0
13	17	268.3618421052632	173.75657894736833	0
13	18	266.2368421052632	175.13157894736835	0
13	19	264.1118421052632	176.50657894736835	0
13	20	261.9868421052632	177.88157894736835	0
13	21	259.8618421052632	179.25657894736835	0
13	22	257.7368421052632	180.63157894736835	0
13	23	255.61184210526312	182.00657894736835	0
13	24	253.48684210526312	183.38157894736835	0
13	25	251.36184210526312	184.75657894736835	0
13	26	249.23684210526312	186.13157894736835	0
13	27	247.11184210526312	187.50657894736835	0
13	28	244.98684210526312	188.88157894736835	0
13	29	242.86184210526315	190.25657894736835	0
13	30	240.73684210526315	191.63157894736835	0
13	31	238.61184210526315	193.00657894736833	0
13	32	236.48684210526315	194.38157894736833	0
13	33	232.88815789473682	193.49342105263148	0
13	34	230.76315789473682	194.86842105263148	0
13	35	228.6381578947368	196.24342105263148	0
13	36	226.5131578947368	197.61842105263148	0
13	37	224.3881578947368	198.99342105263148	0
13	38	222.2631578947368	200.36842105263148	0
13	39	220.1381578947368	201.74342105263148	0
13	40	218.0131578947368	203.11842105263148	0
14	0	300.868319866258	151.62552242964614	0
14	1	298.66657689944617	152.84777589821468	0
14	2	295.1586310621627	151.71139531159886	0
14	3	296.8721723269162	160.0076492267862	0
14	4	293.3643795593096	158.874207534625	0
14	5	291.16108891108894	160.09771478521478	0
